index,MMFF_energy,DFT_energy,dE,smarts,dmae,rmsd,"q_norm(1.7,0.01,0.0)","q_norm(3.0,0.5,0.0)","q_norm(6.5,3.0,0.0)","q_norm(5.0,2.0,0.0)","q_norm(1.7,0.1,0.0)","q_norm(2.0,0.1,0.0)","q_norm(1.0,0.1,0.0)","q_norm(3.0,0.1,0.0)","q_norm(2.5,0.1,0.0)","q_norm(1.6,2.3,0.0)","q_norm(0.1,1.0,0.0)","q_norm(2.0,1.0,0.0)","geodesic_length(1.7,0.01,0.0)"
4607,-434.224066719,-434.228145226,2.559301781810026,[#6:1](-[#7:2]1:[#7:3]:[#6:4](:[#7:5]:[#6:6]:1-[#6:7](-[#6:8](=[#8:9])-[H:16])(-[H:14])-[H:15])-[H:13])(-[H:10])(-[H:11])-[H:12],0.1240261048798902,0.4601585341948219,0.1223460936860913,0.1917705201879424,0.8263406385224275,0.5513013694016398,0.1391850323570054,0.1210779610149946,0.2581528701380511,0.1348387377609316,0.1190553192656127,0.6323125089566636,0.4634517252022503,0.3053125588391142,0.12952700419949673
4629,-344.167476059,-344.174848438,4.626237667608724,[#6:1](-[#6:2](-[#6:3]1:[#6:4](:[#7:5](:[#6:6](:[#6:7]:1-[#7:8](-[H:17])-[H:18])-[H:16])-[H:15])-[H:14])(-[H:12])-[H:13])(-[H:9])(-[H:10])-[H:11],0.0343362725998376,0.1157878045354289,0.1185727992189362,0.2348887433184107,0.7374391458692082,0.5105263843590381,0.1256949486736186,0.1412656808865564,0.1030891210084746,0.2060170526885744,0.1715735426661579,0.3100339031066859,0.1395118856884948,0.2141316449859405,0.11865010190853062
4630,-489.951573695,-489.964273717,7.969384123639257,[#6:1](-[#6:2]1:[#6:3](-[#8:4]-[#6:5](=[#8:6])-[H:13]):[#8:7]:[#7:8]:[#7:9]:1)(-[H:10])(-[H:11])-[H:12],0.1266755733336354,0.4745516841380569,0.2309552668752661,0.474319968529879,1.508608852683499,1.0355042176503688,0.245107945174284,0.2795532298260016,0.2044509332392443,0.416959249037287,0.3451599546705693,0.6179721223412584,0.2912944040841347,0.424838407918386,0.23136787101425216
4660,-421.940283233,-421.943292912,1.8886020858684152,[#8:1]=[#6:2]1-[#6:3](-[#8:4]-[#6:5](-[#6:6](-[#6@:7]-1(-[#6:8]#[#6:9]-[H:17])-[H:16])(-[H:14])-[H:15])(-[H:12])-[H:13])(-[H:10])-[H:11],0.0311079108037754,0.0712709685807569,0.077446304655247,0.1535811081554265,0.520392843362119,0.3468749029893895,0.0824067037506138,0.0914919619943233,0.0744794820445077,0.1344677458145121,0.1110840849163677,0.2115008271392471,0.0974788811684001,0.1417230724503292,0.07745052404507902
4679,-394.900711189,-394.92379421,14.484814363493236,[#8:1](-[#6:2]1=[#6:3](-[#7:4](-[#6:5](-[#7:6]=[#6:7]-1-[#7:8]-[H:13])-[H:12])-[H:11])-[H:10])-[H:9],0.0420564803524235,0.0522786958896553,0.2131297589758491,0.4419499548762939,1.4615599927241998,0.984592438780178,0.225201003332679,0.2583839966404722,0.1591250552792873,0.3913527416406074,0.3207049827027012,0.5130491577891094,0.1621966088069746,0.3785753177764998,0.21314559848035528
4696,-364.894733302,-364.933988281,24.63287121982525,[#6:1](-[#6@:2]1(-[#6@:3]2(-[#6:4](-[#6@@:5]3(-[#6@:6]-2(-[#6@:7]-1-3-[#6:8]#[#7:9])-[H:18])-[H:17])(-[H:15])-[H:16])-[H:14])-[H:13])(-[H:10])(-[H:11])-[H:12],0.0849971865159009,0.1459058103979047,0.2517691296522734,0.4262108821502097,1.1466348064196978,0.8429596499296196,0.2672167081506332,0.2853754806353062,0.2426921495243182,0.3658689987596021,0.3227244967564029,0.6635308756132068,0.2804361868077927,0.441295861481767,0.25209323264264577
4697,-362.668734632,-362.694428294,16.123016323912154,[#6:1]1(-[#8:2]-[#6@@:3]2(-[#6@:4]3(-[#6@@:5]-2(-[#7:6]2-[#6@@:7]-1(-[#6@@:8]-3-2-[H:15])-[H:14])-[H:13])-[H:12])-[H:11])(-[H:9])-[H:10],0.059246322358595,0.135567692691283,0.1839413512427417,0.2903868925819318,0.7749741766719863,0.5705517446419368,0.1954393040643997,0.2032361411852555,0.1852914375588385,0.2461031822146667,0.2217993742386863,0.4906744517476116,0.2058818819625793,0.3192865787950421,0.18416581036607715
4716,-456.513572264,-456.520703956,4.475204294847769,[#6:1](-[#6@:2]1(-[#6:3](-[#8:4]-[#6:5](-[#8:6]-[#6:7](-[#7:8](-[H:18])-[H:19])=[#7:9]-1)(-[H:16])-[H:17])(-[H:14])-[H:15])-[H:13])(-[H:10])(-[H:11])-[H:12],0.0509271000593165,0.1372450445838113,0.117535166554839,0.1896406240144879,0.579526244399078,0.4060802228615999,0.1257201305507381,0.1285910227826792,0.1346632172284028,0.160012680939706,0.1409242785755517,0.3434727147722352,0.1676931170321314,0.2118510420867399,0.11759274752936015
4726,-476.296496894,-476.301186576,2.942819884561187,[#8:1](-[#6:2](-[#6@:3]1(-[#6@@:4](-[#8:5]-[H:15])(-[#6:6](/[#6:7]-1=[#7:8]\[#8:9]-[H:18])(-[H:16])-[H:17])-[H:14])-[H:13])(-[H:11])-[H:12])-[H:10],0.0514540886260346,0.1015468990944689,0.0999637706036048,0.158509627390379,0.4847280596784569,0.3412640832730537,0.1072914091134423,0.1080643496972665,0.121630111274255,0.132595013196742,0.1171740951819682,0.3052192867790999,0.1577678850692143,0.1830543288882739,0.09997931243397616
4779,-389.711910497,-389.715530286,2.2714518909634416,[#6:1](-[#6:2](-[#6:3](-[#6:4](-[#6@@:5]1(-[#8:6]-[H:19])-[#6:7](-[#6@:8]-1(-[#6:9](-[H:23])(-[H:24])-[H:25])-[H:22])(-[H:20])-[H:21])(-[H:17])-[H:18])(-[H:15])-[H:16])(-[H:13])-[H:14])(-[H:10])(-[H:11])-[H:12],0.0465554635932019,0.0756222016225484,0.0822263347195801,0.1254835150249983,0.3727369501018331,0.267312180675933,0.0882544034050824,0.0881973671656722,0.1007503662432107,0.1032474466270297,0.0934470983335875,0.2583331129413919,0.155838505237306,0.152052647538031,0.08223775568306546
4791,-459.036533007,-459.069701586,20.81359755796807,[#6:1](-[#6@:2]12-[#8:3]-[#6@:4]-1(-[#6@@:5](-[#6:6](-[#8:7]-[H:17])(-[H:15])-[H:16])(-[#6:8]-2=[#8:9])-[H:14])-[H:13])(-[H:10])(-[H:11])-[H:12],0.119134715441106,0.2486279711309921,0.1986007281790891,0.3034611255509296,0.9082562232066924,0.6464577076069986,0.2132445246135757,0.2132220764846361,0.2452255710800225,0.2504709718573461,0.2263898213428576,0.6174809029174464,0.3356246908364019,0.3653953701648366,0.19974612713031858
4804,-460.217748596,-460.248636174,19.382247820533586,[#6:1](-[#8:2]-[#6:3](-[#6@@:4]1(-[#8:5]-[H:15])-[#6@:6]2(-[#6:7](-[#8:8]-[#6@@:9]-1-2-[H:19])(-[H:17])-[H:18])-[H:16])(-[H:13])-[H:14])(-[H:10])(-[H:11])-[H:12],0.1120705866658249,0.2543710607634281,0.1782787412538422,0.2459645226634947,0.7461589458935368,0.5313255645283347,0.1920905562196871,0.1847651095070475,0.2346802253165541,0.19493318473619,0.1843974326966687,0.5814009208706872,0.3358670569231738,0.3310563162522959,0.17888255751098966
4813,-403.283168947,-403.297072118,8.72437151963493,[#8:1]=[#6:2]1-[#6:3](-[#6:4](-[#6@:5]-1(-[#7:6]1-[#6:7](-[#6:8](-[#6:9]-1(-[H:19])-[H:20])(-[H:17])-[H:18])(-[H:15])-[H:16])-[H:14])(-[H:12])-[H:13])(-[H:10])-[H:11],0.0680049827590061,0.1293828754354865,0.1156350070136238,0.1666562097343709,0.5176826740002856,0.3596993164973409,0.1241519596121253,0.1216900225865617,0.1436585310528693,0.1356641197483079,0.1250443715978698,0.3570114895579904,0.1913438255867947,0.2100256408155985,0.1156900594608091
4833,-418.187422326,-418.18920836,1.1207532557018294,[#6:1](-[#6:2](-[#6:3]1:[#7:4]:[#7:5](:[#6:6](:[#6:7]:1-[#6:8](=[#8:9])-[H:17])-[H:16])-[H:15])(-[H:13])-[H:14])(-[H:10])(-[H:11])-[H:12],0.0243348189812765,0.0651501053538065,0.0646904389788551,0.1291220036108051,0.4163680836317591,0.2841873765262394,0.0686387368848892,0.077093044213361,0.0575162677525455,0.1133495277048412,0.0939731839763837,0.1702133785793979,0.0743216892726728,0.1171903929216318,0.0646910249984027
4850,-439.192034213,-439.205668568,8.555686932891609,[#6:1](-[#6:2](-[#6@:3]1(-[#8:4]-[#6@@:5]2(-[#6@:6]-1(-[#8:7]/[#6:8]-2=[#7:9]\[H:18])-[H:17])-[H:16])-[H:15])(-[H:13])-[H:14])(-[H:10])(-[H:11])-[H:12],0.0644126082477543,0.1828395010139555,0.1247421709624087,0.2045555367441475,0.6518608957482748,0.4480718393363034,0.1334710611299432,0.1368597984861873,0.1430164184707006,0.1727347983816516,0.1509635736234036,0.3699478524779654,0.1917038529987104,0.2268657831432926,0.12488953777481646
4855,-381.292455712,-381.295757551,2.071935253769478,[#6:1](-[#7:2](-[#6:3](=[#8:4])-[#7:5](-[#6:6]1(-[#6:7](-[#6:8]-1(-[H:17])-[H:18])(-[H:15])-[H:16])-[H:14])-[H:13])-[H:12])(-[H:9])(-[H:10])-[H:11],0.0788191701608742,0.3336951223765473,0.0845040858022182,0.0998230736189642,0.3927771731754146,0.2664272289867415,0.093470903167896,0.0796359591686263,0.1484822483395615,0.0662130016239991,0.0677925034497579,0.3461612848376931,0.2243417071977544,0.1754329857881659,0.08471544938642557
4897,-381.037797586,-381.045119524,4.594585462210077,[#6:1]1(-[#6@:2]2(-[#6:3](-[#7:4]3:[#6:5](:[#6:6](:[#7:7]:[#6:8]:3-[#6@@:9]-1-2-[H:17])-[H:16])-[H:15])(-[H:13])-[H:14])-[H:12])(-[H:10])-[H:11],0.0539974838881971,0.1151806429680906,0.1156385130739173,0.1975205957007241,0.5879145221617187,0.415686783067375,0.1232222875722458,0.1300584034854479,0.1216895536032262,0.1689582350757781,0.1470510917756618,0.3240306006238293,0.1540556663727248,0.2073751568512802,0.11566926364663069
4898,-423.184995483,-423.195289184,6.459394898868626,[#6:1](-[#8:2]-[#6@:3]1(-[#6@:4]2(-[#6:5](-[#6:6](-[#6:7](=[#8:8])-[#6@@:9]-1-2-[H:19])(-[H:17])-[H:18])(-[H:15])-[H:16])-[H:14])-[H:13])(-[H:10])(-[H:11])-[H:12],0.0785022819207089,0.1534304215302653,0.1372952791552582,0.2342569021309324,0.7011865050003201,0.500518308094,0.1471541522353895,0.1531658239216312,0.1613645136978727,0.1982257377119964,0.1724626807469005,0.4229365501015805,0.2439653040931182,0.2563023347400016,0.13735242794770086
4899,-568.212220545,-568.238615232,16.562916152853415,[#9:1]-[#6:2](-[#9:3])(-[#9:4])-[#6@:5]1(-[#6@:6]2(-[#6:7](-[#8:8]-[#6@@:9]-1-2-[H:14])(-[H:12])-[H:13])-[H:11])-[H:10],0.0811230386114122,0.1569486206546166,0.1526347280422922,0.2072999573266156,0.5931014243390369,0.4263518269761576,0.1635677695085106,0.1587854219370427,0.1855374618611186,0.1667849591278916,0.1585931806390544,0.4569901952863053,0.222767850793222,0.271206145501974,0.1531367491683357
4901,-310.757698919,-310.759068357,0.8593353188943565,[#6:1](-[#6:2](-[#6@@:3](-[#6:4](-[#6:5]#[#6:6]-[H:17])(-[H:15])-[H:16])(-[#6:7]#[#6:8]-[H:18])-[H:14])(-[H:12])-[H:13])(-[H:9])(-[H:10])-[H:11],0.0263447464084988,0.0784045207731113,0.0491101313051835,0.085563303571321,0.2614676822669081,0.185308886705059,0.0527023662052942,0.0549581209298757,0.0587448658991097,0.0727105411512201,0.0625410956795489,0.1522148419454852,0.0837683791042895,0.0921499331981143,0.049113251417602755
4910,-403.288315053,-403.295027048,4.211840451194713,[#6:1](-[#6:2]1=[#6:3](-[#6:4]2(-[#8:5]-[H:14])-[#6:6](-[#7:7](-[#6:8]-2(-[H:17])-[H:18])-[#6:9]-1(-[H:19])-[H:20])(-[H:15])-[H:16])-[H:13])(-[H:10])(-[H:11])-[H:12],0.033813255371119,0.0905508894684526,0.1037640169290423,0.1697716137503602,0.4763789012426108,0.3455432331008606,0.1105334894882235,0.1154673340720891,0.1095846662000605,0.1438525629097395,0.1278729361974711,0.2931393380606664,0.1478806276923998,0.1855141726358274,0.10380139550989416
4912,-387.234287242,-387.247229496,8.121386998486056,[#6:1]1(-[#6:2](-[#6@:3]-12-[#6:4](-[#8:5]-[#6@:6]1(-[#6:7](-[#6@@:8]-2(-[#6:9]-1(-[H:20])-[H:21])-[H:19])(-[H:17])-[H:18])-[H:16])(-[H:14])-[H:15])(-[H:12])-[H:13])(-[H:10])-[H:11],0.0594387333173479,0.098796882331851,0.1294915661856833,0.1601479509915984,0.4565283005543506,0.3281684446863048,0.139049959612669,0.1317454573825872,0.1643742741525626,0.1233060941066062,0.1246042903739728,0.400105443418045,0.2101281010173874,0.231307556776988,0.12957445704794887
4931,-350.38758812,-350.390616191,1.9001432401218683,[#6:1](-[#6:2](-[#6:3](-[#6@@:4](-[#6:5](-[H:17])(-[H:18])-[H:19])(-[#6@:6]1(-[#6:7](-[#8:8]-1)(-[H:21])-[H:22])-[H:20])-[H:16])(-[H:14])-[H:15])(-[H:12])-[H:13])(-[H:9])(-[H:10])-[H:11],0.0305457454889397,0.0668974474152579,0.0705936313708795,0.1231634915411997,0.3661400373756936,0.2623151521972145,0.0755498259978667,0.0794131430535189,0.0803482735335409,0.1049063052360804,0.0905328809682706,0.2132801290352276,0.1188080386661196,0.131144269428778,0.07060137378413636
4944,-388.466107496,-388.468114346,1.259317387667474,[#6:1](-[#6@@:2](-[#8:3]-[H:14])(-[#6:4](-[#6:5](-[#6@@:6](-[#6:7](-[H:20])(-[H:21])-[H:22])(-[#6:8]#[#6:9]-[H:23])-[H:19])(-[H:17])-[H:18])(-[H:15])-[H:16])-[H:13])(-[H:10])(-[H:11])-[H:12],0.0254405667761299,0.064586561548412,0.0495395652001258,0.0792537408884551,0.2381088832371352,0.1701375811433907,0.0532272122298956,0.0539069457474102,0.0613897713252156,0.0658461737791401,0.0585662863792676,0.1576652724514731,0.0929557922793193,0.092852042724338,0.049543587247889924
4946,-387.179613577,-387.199266722,12.332534679235616,[#6:1](-[#6@@:2]12-[#6:3](-[#6@@:4]3(-[#6:5](-[#8:6]-[H:17])(-[H:15])-[H:16])-[#6@@:7]-1(-[#6:8](-[#6@@:9]-2-3-[H:21])(-[H:19])-[H:20])-[H:18])(-[H:13])-[H:14])(-[H:10])(-[H:11])-[H:12],0.0418907569692082,0.0636854781137833,0.1584883497314708,0.2336291034576744,0.5260573462749533,0.4073034410332949,0.1678275856112845,0.1750195136809517,0.1508153591178776,0.1955399475983671,0.1859719989617197,0.4051437860084478,0.1615386342751429,0.2692351169751886,0.15860541902986178
4948,-385.064289696,-385.075426062,6.988175169715508,[#8:1](-[#6@:2]1(-[#6:3](-[#8:4]-[#6@:5]2(-[#6:6](-[#6@@:7]-1(-[#6:8]-2(-[H:17])-[H:18])-[H:16])(-[H:14])-[H:15])-[H:13])(-[H:11])-[H:12])-[H:10])-[H:9],0.0575806404881041,0.1257790141784275,0.1162823473732971,0.1469019944411,0.4327248202271348,0.3097780470025886,0.1252836058676971,0.1178778922207064,0.1544028726536767,0.1134677025344091,0.1122901991555903,0.3708376221037204,0.194426421990779,0.2111705269065724,0.11639341151830816
4959,-424.395655492,-424.404742127,5.701949548289979,[#6:1](-[#6:2](-[#6@@:3]1(-[#6:4](-[H:15])(-[H:16])-[H:17])-[#6@@:5](-[#8:6]-[H:19])(-[#6@:7]-1(-[#6:8](=[#8:9])-[H:21])-[H:20])-[H:18])(-[H:13])-[H:14])(-[H:10])(-[H:11])-[H:12],0.1348627474942563,0.4131923438759033,0.1375594398143751,0.2252686606424856,0.8925798329937652,0.6112333328733557,0.1543928216176405,0.1422410443437466,0.2640145667955938,0.1636557789560439,0.1460348161278144,0.6899106565024813,0.56297218468412,0.3387829159356152,0.15617221063938108
4963,-364.034282351,-364.036111698,1.147932573539364,[#6:1](-[#6:2](-[#7:3]1:[#6:4](:[#6:5](:[#6:6](-[#8:7]-[H:16]):[#6:8]:1-[H:17])-[H:15])-[H:14])(-[H:12])-[H:13])(-[H:9])(-[H:10])-[H:11],0.0299641998048794,0.0969834784988874,0.062650890371717,0.1191846732190388,0.3652939000031584,0.2563445182065166,0.0666223450843823,0.0733485079313356,0.0605716940123483,0.1035742882596159,0.0873448719327758,0.1740225536227344,0.0906374099029662,0.1146150568488136,0.06265456019833121
4964,-387.270868592,-387.279330307,5.309806327862309,[#6:1](-[#6:2]1=[#6:3](-[#6@:4]2(-[#6:5](-[#6@@:6]-2(-[#6:7](-[H:17])(-[H:18])-[H:19])-[#6@:8]-1(-[#8:9]-[H:21])-[H:20])(-[H:15])-[H:16])-[H:14])-[H:13])(-[H:10])(-[H:11])-[H:12],0.0722346455827074,0.1730333424445573,0.1030738305480447,0.1401479372920131,0.4559633443050335,0.319299965752853,0.1117584545673298,0.1049009513887453,0.1470288054493076,0.1088165786268317,0.1027843293693728,0.3583730937486015,0.2253898618782993,0.1973072993186408,0.10320331137442486
4965,-403.229152256,-403.259694987,19.16585306095037,[#8:1](-[#6@:2]1(-[#6:3](-[#6@:4]2(-[#7:5](-[#6@@:6]-1-2-[#6:7]1(-[#6:8](-[#6:9]-1(-[H:19])-[H:20])(-[H:17])-[H:18])-[H:16])-[H:15])-[H:14])(-[H:12])-[H:13])-[H:11])-[H:10],0.1365791310388129,0.4888809410950522,0.1926300665779743,0.2983005633516727,0.9357094570293448,0.6650882277391379,0.2082119811723214,0.2060959620693736,0.2607725131515613,0.2406694072746081,0.2178736184927399,0.6750335643993969,0.4579959556802865,0.3777100765732934,0.19440394970568192
4975,-433.008883836,-433.015038181,3.861909793103871,[#7:1](=[#6:2](/[#8:3]-[#6:4]1:[#7:5]:[#6:6](:[#6:7](:[#7:8]:[#6:9]:1-[H:14])-[H:13])-[H:12])-[H:11])\[H:10],0.0284545960028056,0.0482554076178881,0.1158210288620653,0.2402791111042742,0.7782971238901192,0.528681149365558,0.122344718637861,0.140777490497746,0.0856420589640156,0.2127481420426091,0.1748296532949668,0.2786850289926568,0.0911865183815035,0.2059380395084281,0.1158234332821506
4981,-403.300226646,-403.316501624,10.212702882357274,[#6:1](-[#7:2]1-[#6@:3]2(-[#6:4](-[#6:5](-[#6:6](-[#6@@:7]-1-2-[#6:8](=[#8:9])-[H:20])(-[H:18])-[H:19])(-[H:16])-[H:17])(-[H:14])-[H:15])-[H:13])(-[H:10])(-[H:11])-[H:12],0.1887660307273887,0.5573885395617069,0.1810374368371436,0.2333423987403773,1.0422886770677582,0.7015369135176893,0.2045806274649098,0.1697577953503468,0.368813091159086,0.1369505575671564,0.1415713272336498,0.9085824725748164,0.6823765883141584,0.4363102051431958,0.1919364893406835
5047,-424.356421005,-424.362154565,3.5978632191224027,[#6:1](-[#6@:2]1(-[#8:3]-[#6:4](-[#6@:5]-1(-[#8:6]-[#6:7]1(-[#6:8](-[#6:9]-1(-[H:20])-[H:21])(-[H:18])-[H:19])-[H:17])-[H:16])(-[H:14])-[H:15])-[H:13])(-[H:10])(-[H:11])-[H:12],0.0916938641051763,0.3251640503000992,0.1097911620172595,0.1803972957318831,0.5518467299417805,0.3949587774028301,0.1182462654931513,0.1201614413113372,0.1398431564491712,0.1490424445307667,0.1317504079504456,0.370766943386471,0.262441483023102,0.2130398621275587,0.10993870482608185
5081,-365.202134137,-365.213243029,6.970934974443564,[#6:1](-[#6:2](-[#7:3]1-[#6:4](-[#6:5](-[#6@:6]-1(-[#6:7](=[#8:8])-[H:19])-[H:18])(-[H:16])-[H:17])(-[H:14])-[H:15])(-[H:12])-[H:13])(-[H:9])(-[H:10])-[H:11],0.0704513642885978,0.1808920156777262,0.1217508802969733,0.2006011369507994,0.660664237569007,0.4518548262311084,0.1309994960084296,0.1330701529225072,0.1531262649772719,0.1671499012616061,0.1462830648377895,0.3963696443192928,0.2391326525778341,0.231600676574007,0.12189255287879318
5083,-423.073389874,-423.093755748,12.779778879042736,[#8:1](-[#6@:2]1(-[#6@@:3](-[#8:4]-[H:13])(-[#6@:5]-12-[#6@@:6]1(-[#6:7](-[#6@:8]-2(-[#6:9]-1(-[H:18])-[H:19])-[H:17])(-[H:15])-[H:16])-[H:14])-[H:12])-[H:11])-[H:10],0.0641317580610385,0.0898339343012452,0.2028457356321585,0.3348123859672304,0.8800842648692797,0.6504263509233411,0.215155391865958,0.2287862201490914,0.1942676247316857,0.2862743979239879,0.2557231758383882,0.5305101397514018,0.2222677619405837,0.3531411114518735,0.20289601366040194
5105,-403.357858765,-403.361687529,2.4025856832827115,[#6:1](-[#6:2]1(-[#6:3](-[H:13])(-[H:14])-[H:15])-[#6@:4]2(-[#6:5](-[#6@:6]-2(-[#7:7](-[#6:8]-1=[#8:9])-[H:20])-[H:19])(-[H:17])-[H:18])-[H:16])(-[H:10])(-[H:11])-[H:12],0.0491274244763375,0.1207487831293692,0.0732078783105841,0.0988639318035509,0.3482838731142779,0.2389712119642514,0.0799814544517519,0.0733089860460837,0.1139621373799737,0.0749439400122004,0.0705795106571135,0.2730414787807633,0.1685805920704188,0.145464163887891,0.07326989470038785
5116,-387.21864216,-387.223654536,3.145313426713741,[#6:1](-[#6@@:2](-[#8:3]-[H:14])(-[#6:4]1(-[#6:5](-[#6:6]#[#6:7]-[H:17])(-[H:15])-[H:16])-[#6:8](-[#6:9]-1(-[H:20])-[H:21])(-[H:18])-[H:19])-[H:13])(-[H:10])(-[H:11])-[H:12],0.0727317487710312,0.2168514362147046,0.0976953815431125,0.1249026250713916,0.4105301190598872,0.2878607991487419,0.1060913213849724,0.0981450293487093,0.1431241903724289,0.0927909295985238,0.0922000800217946,0.3507558402264675,0.226930055121166,0.1894904091632668,0.09786867346200698
5136,-357.706376801,-357.73737434,19.45124938976951,[#7:1](-[#6:2]1=[#6:3](-[#7:4]-[#6:5](=[#6:6](-[#7:7]=[#6:8]-1-[H:13])-[H:12])-[H:11])-[H:10])-[H:9],0.0812030828411435,0.4667933069649185,0.2567171391557756,0.5409991327304268,1.7995795419642266,1.2131949785139249,0.2716629300009234,0.3124018325725284,0.2006490981294179,0.4792000218319766,0.3905438075800298,0.636418795298053,0.2288120965288456,0.461946275851677,0.2575250252300585
5144,-388.504623844,-388.509487588,3.0520454385960205,[#6:1](-[#6@:2]1(-[#6:3](-[#6:4](-[#6@:5]2(-[#6:6](-[H:18])(-[H:19])-[H:20])-[#6:7](-[#6@:8]-1(-[#8:9]-2)-[H:23])(-[H:21])-[H:22])(-[H:16])-[H:17])(-[H:14])-[H:15])-[H:13])(-[H:10])(-[H:11])-[H:12],0.032357145641488,0.0599397476047517,0.0732191637324977,0.0984109918100623,0.2781877868398445,0.2016721470462187,0.0785357746006822,0.076082245088093,0.0905233898243874,0.0784264076254843,0.0754668917752413,0.2241209176836181,0.1199715333624355,0.1314538761949187,0.07323600058579989
5155,-439.261927794,-439.271490003,6.000376738829711,[#8:1](-[#6@:2]1(-[#6:3](-[#6@:4]2(-[#6:5](-[#7:6](-[#6:7](=[#8:8])-[#6@@:9]-1-2-[H:18])-[H:17])(-[H:15])-[H:16])-[H:14])(-[H:12])-[H:13])-[H:11])-[H:10],0.0925402460504438,0.222778361676936,0.1958594432539565,0.2213077308229502,0.7764522428378065,0.5377953399493426,0.2146049220337076,0.1850784546480873,0.3140924852930128,0.1533410080031662,0.1582300807703696,0.7157921721041006,0.3909000045589747,0.3775870891486731,0.19723763546407347
5164,-383.472373425,-383.476201677,2.402264398441166,[#6:1](-[#6:2]1(-[#6:3](-[H:13])(-[H:14])-[H:15])-[#6:4](-[#6:5](-[#7:6](-[#6@:7]-1(-[#6:8]#[#7:9])-[H:21])-[H:20])(-[H:18])-[H:19])(-[H:16])-[H:17])(-[H:10])(-[H:11])-[H:12],0.0937498298766741,0.2607666680456125,0.1162459062761104,0.1483002528761138,0.610552408377684,0.4143687828094659,0.1298450974549765,0.1107756097564389,0.2197283426259934,0.0956360775077357,0.0964401305428323,0.5314101036362728,0.3774532003556637,0.261827084766279,0.11797387990461412
5170,-397.403008345,-397.412576649,6.0042014090751845,[#8:1]=[#6:2]1-[#6@:3]2(-[#6:4](-[#6@@:5]-1(-[#8:6]-2)-[#6:7]#[#7:8])(-[H:10])-[H:11])-[H:9],0.0444779497503472,0.0823575078918044,0.1396887390655048,0.2537452510964419,0.7065884512615407,0.5055127729817853,0.1476158615856646,0.1633194108302949,0.1155342170622031,0.2211338697176002,0.1913770377056735,0.3412286146036147,0.1162821910795654,0.2424082263199255,0.13970722031683588
5175,-425.645017844,-425.64494689,0.0445243071891412,[#6:1](-[#6@:2]1(-[#6@@:3](-[#8:4]-[H:15])(-[#6:5](-[#8:6]-[#6:7]-1(-[#6:8](-[H:18])(-[H:19])-[H:20])-[#6:9](-[H:21])(-[H:22])-[H:23])(-[H:16])-[H:17])-[H:14])-[H:13])(-[H:10])(-[H:11])-[H:12],0.1299562860271948,0.3838166937791331,0.1725068332179125,0.2152224502450683,0.8724025577228095,0.5963128297863178,0.1920985322018808,0.1638353171664384,0.3172391368620041,0.1373480275145174,0.1408630382242547,0.7746996251483116,0.5726554383258625,0.3834913095266974,0.1821697532975809
5210,-416.864957929,-416.893231693,17.742054772529716,[#8:1]=[#6:2]1-[#6:3](-[#6:4]2-[#7:5]-[#6:6](-[#6@:7]3(-[#6@@:8]-1(-[#7:9]-2-3)-[H:15])-[H:14])(-[H:12])-[H:13])(-[H:10])-[H:11],0.0851953884010068,0.2127823551608516,0.1982607718422838,0.3765806267703968,1.2249536200674347,0.8305853575219312,0.2107010135995752,0.2312297336504631,0.1883732899198618,0.3283021470183369,0.2752327141868042,0.5323628309119323,0.2399241262943379,0.3572555842728906,0.19862746970823186
5226,-352.564076101,-352.572925257,5.55292922592731,[#6:1](-[#6:2](-[#6@:3]1(-[#6:4](-[#6@:5]-12-[#6:6](-[#6@:7](-[#6:8](-[H:21])(-[H:22])-[H:23])(-[#6:9]-2(-[H:24])-[H:25])-[H:20])(-[H:18])-[H:19])(-[H:16])-[H:17])-[H:15])(-[H:13])-[H:14])(-[H:10])(-[H:11])-[H:12],0.057181072333516,0.1204929666624762,0.1337644881903862,0.2176131878282142,0.593737215591898,0.4344269016549097,0.1423463084994046,0.1492290630247929,0.1385618409404534,0.1843652808749456,0.1650416167668742,0.3728825782784958,0.1933936039347312,0.2379113329043323,0.13379775857665688
